Time,Bx,By,Bz,status
2016-08-22T11:51:41.038978,1760256,1760256,1760256,1,
2016-08-22T11:51:41.038978,14,-2227968,26,221,
2016-08-22T11:51:41.038978,6877,6877,26,222,
2016-08-22T11:51:41.038978,6878,6878,256,0,
2016-08-22T11:51:41.038978,974849,0,1761024,26,
2016-08-22T11:51:41.038978,-2162662,-2162688,1761280,26,
2016-08-22T11:51:41.038978,-2097126,-2097151,14,226,
2016-08-22T11:51:41.038978,65536,6881,6881,0,
2016-08-22T11:51:41.038978,1761536,6882,6882,0,
2016-08-22T11:51:41.038978,1761792,65536,975873,0,
2016-08-22T11:51:41.038978,26,-1900518,-1900518,227,
2016-08-22T11:51:41.038978,26,-1834982,-1834982,228,
2016-08-22T11:51:41.038978,256,3814,65536,0,
2016-08-22T11:51:41.038978,1762560,1762560,1762560,0,
2016-08-22T11:51:41.038978,1762816,1762816,1762816,1,
2016-08-22T11:51:41.038978,14,-1572608,26,231,
2016-08-22T11:51:41.038978,6887,6887,26,232,
2016-08-22T11:51:41.038978,6888,6888,256,0,
2016-08-22T11:51:41.038978,977409,0,1763584,26,
2016-08-22T11:51:41.038978,-1507302,-1507328,1763840,26,
2016-08-22T11:51:41.038978,-1441766,-1441791,14,236,
2016-08-22T11:51:41.038978,65536,6891,6891,0,
2016-08-22T11:51:41.038978,1764096,6892,6892,0,
2016-08-22T11:51:41.038978,1764352,65536,978433,0,
2016-08-22T11:51:41.038978,26,-1245158,-1245158,237,
2016-08-22T11:51:41.038978,26,-1179622,-1179622,238,
2016-08-22T11:51:41.038978,256,3824,65536,0,
2016-08-22T11:51:41.038978,1765120,1765120,1765120,0,
2016-08-22T11:51:41.038978,1765376,1765376,1765376,1,
2016-08-22T11:51:41.038978,14,-917248,26,241,
2016-08-22T11:51:41.038978,6897,6897,26,242,
2016-08-22T11:51:41.038978,6898,6898,256,0,
2016-08-22T11:51:41.038978,979969,0,1766144,26,
2016-08-22T11:51:41.038978,-851942,-851968,1766400,26,
2016-08-22T11:51:41.038978,-786406,-786431,14,246,
2016-08-22T11:51:41.038978,65536,6901,6901,0,
2016-08-22T11:51:41.038978,1766656,6902,6902,0,
2016-08-22T11:51:41.038978,1766912,65536,980993,0,
2016-08-22T11:51:41.038978,26,-589798,-589798,247,
2016-08-22T11:51:41.038978,26,-524262,-524262,248,
2016-08-22T11:51:41.038978,256,3834,65536,0,
2016-08-22T11:51:41.038978,1767680,1767680,1767680,0,
2016-08-22T11:51:41.038978,1767936,1767936,1767936,1,
2016-08-22T11:51:41.038978,14,-261888,26,251,
2016-08-22T11:51:41.038978,6907,6907,26,252,
2016-08-22T11:51:41.038978,6908,6908,256,0,
2016-08-22T11:51:41.038978,982529,0,1768704,26,
2016-08-22T11:51:41.038978,-196582,-196608,1768960,26,
2016-08-22T11:51:41.038978,-131046,-131071,15,0,
2016-08-22T11:51:41.038978,65536,6911,6911,0,
2016-08-22T11:51:41.038978,1769216,6912,6912,0,
2016-08-22T11:51:41.038978,1769472,65536,983553,0,
2016-08-22T11:51:41.038978,27,65563,65563,1,
2016-08-22T11:51:41.038978,27,131099,131099,2,
2016-08-22T11:51:41.038978,256,3844,65536,0,
2016-08-22T11:51:41.038978,1770240,1770240,1770240,0,
2016-08-22T11:51:41.038978,1770496,1770496,1770496,1,
2016-08-22T11:51:41.038978,15,393472,27,5,
2016-08-22T11:51:41.038978,6917,6917,27,6,
2016-08-22T11:51:41.038978,6918,6918,256,0,
2016-08-22T11:51:41.038978,985089,0,1771264,27,
2016-08-22T11:51:41.038978,458779,458752,1771520,27,
2016-08-22T11:51:41.038978,524315,524289,15,10,
2016-08-22T11:51:41.038978,65536,6921,6921,0,
2016-08-22T11:51:41.038978,1771776,6922,6922,0,
2016-08-22T11:51:41.038978,1772032,65536,986113,0,
2016-08-22T11:51:41.038978,27,720923,720923,11,
2016-08-22T11:51:41.038978,27,786459,786459,12,
2016-08-22T11:51:41.038978,256,3854,65536,0,
2016-08-22T11:51:41.038978,1772800,1772800,1772800,0,
2016-08-22T11:51:41.038978,1773056,1773056,1773056,1,
2016-08-22T11:51:41.038978,15,1048832,27,15,
2016-08-22T11:51:41.038978,6927,6927,27,16,
2016-08-22T11:51:41.038978,6928,6928,256,0,
2016-08-22T11:51:41.038978,987649,0,1773824,27,
2016-08-22T11:51:41.038978,1114139,1114112,1774080,27,
2016-08-22T11:51:41.038978,1179675,1179649,15,20,
2016-08-22T11:51:41.038978,65536,6931,6931,0,
2016-08-22T11:51:41.038978,1774336,6932,6932,0,
2016-08-22T11:51:41.038978,1774592,65536,988673,0,
2016-08-22T11:51:41.038978,27,1376283,1376283,21,
2016-08-22T11:51:41.038978,27,1441819,1441819,22,
2016-08-22T11:51:41.038978,256,3864,65536,0,
2016-08-22T11:51:41.038978,1775360,1775360,1775360,0,
2016-08-22T11:51:41.038978,1775616,1775616,1775616,1,
2016-08-22T11:51:41.038978,15,1704192,27,25,
2016-08-22T11:51:41.038978,6937,6937,27,26,
2016-08-22T11:51:41.038978,6938,6938,256,0,
2016-08-22T11:51:41.038978,990209,0,1776384,27,
2016-08-22T11:51:41.038978,1769499,1769472,1776640,27,
2016-08-22T11:51:41.038978,1835035,1835009,15,30,
2016-08-22T11:51:41.038978,65536,6941,6941,0,
2016-08-22T11:51:41.038978,1776896,6942,6942,0,
2016-08-22T11:51:41.038978,1777152,65536,991233,0,
2016-08-22T11:51:41.038978,27,2031643,2031643,31,
2016-08-22T11:51:41.038978,27,2097179,2097179,32,
2016-08-22T11:51:41.038978,256,3874,65536,0,
2016-08-22T11:51:41.038978,1777920,1777920,1777920,0,
2016-08-22T11:51:41.038978,1778176,1778176,1778176,1,
2016-08-22T11:51:41.038978,15,2359552,27,35,
2016-08-22T11:51:41.038978,6947,6947,27,36,
2016-08-22T11:51:41.038978,6948,6948,256,0,
2016-08-22T11:51:41.038978,992769,0,1778944,27,
2016-08-22T11:51:41.038978,2424859,2424832,1779200,27,
2016-08-22T11:51:41.038978,2490395,2490369,15,40,
2016-08-22T11:51:41.038978,65536,6951,6951,0,
2016-08-22T11:51:41.038978,1779456,6952,6952,0,
2016-08-22T11:51:41.038978,1779712,65536,993793,0,
2016-08-22T11:51:41.038978,27,2687003,2687003,41,
2016-08-22T11:51:41.038978,27,2752539,2752539,42,
2016-08-22T11:51:41.038978,256,3884,65536,0,
2016-08-22T11:51:41.038978,1780480,1780480,1780480,0,
2016-08-22T11:51:41.038978,1780736,1780736,1780736,1,
2016-08-22T11:51:41.038978,15,3014912,27,45,
2016-08-22T11:51:41.038978,6957,6957,27,46,
2016-08-22T11:51:41.038978,6958,6958,256,0,
2016-08-22T11:51:41.038978,995329,0,1781504,27,
2016-08-22T11:51:41.038978,3080219,3080192,1781760,27,
2016-08-22T11:51:41.038978,3145755,3145729,15,50,
2016-08-22T11:51:41.038978,65536,6961,6961,0,
2016-08-22T11:51:41.038978,1782016,6962,6962,0,
2016-08-22T11:51:41.038978,1782272,65536,996353,0,
2016-08-22T11:51:41.038978,27,3342363,3342363,51,
2016-08-22T11:51:41.038978,27,3407899,3407899,52,
2016-08-22T11:51:41.038978,256,3894,65536,0,
2016-08-22T11:51:41.038978,1783040,1783040,1783040,0,
2016-08-22T11:51:41.038978,1783296,1783296,1783296,1,
2016-08-22T11:51:41.038978,15,3670272,27,55,
2016-08-22T11:51:41.038978,6967,6967,27,56,
2016-08-22T11:51:41.038978,6968,6968,256,0,
2016-08-22T11:51:41.038978,997889,0,1784064,27,
2016-08-22T11:51:41.038978,3735579,3735552,1784320,27,
2016-08-22T11:52:11.538978,7001,7001,7001,0,
2016-08-22T11:51:41.046791,7798811,7798784,1800192,27,
2016-08-22T11:51:41.046791,7864347,7864321,15,122,
2016-08-22T11:51:41.046791,65536,7033,7033,0,
2016-08-22T11:51:41.046791,1800448,7034,7034,0,
2016-08-22T11:51:41.046791,1800704,65536,1014785,0,
2016-08-22T11:51:41.046791,27,8060955,8060955,123,
2016-08-22T11:51:41.046791,27,8126491,8126491,124,
2016-08-22T11:51:41.046791,256,3966,65536,0,
2016-08-22T11:51:41.046791,1801472,1801472,1801472,0,
2016-08-22T11:51:41.046791,1801728,1801728,1801728,1,
2016-08-22T11:51:41.046791,15,-8388352,27,127,
2016-08-22T11:51:41.046791,7039,7039,27,128,
2016-08-22T11:51:41.046791,7040,7040,256,0,
2016-08-22T11:51:41.046791,1016321,0,1802496,27,
2016-08-22T11:51:41.046791,-8323045,-8323072,1802752,27,
2016-08-22T11:51:41.046791,-8257509,-8257535,15,132,
2016-08-22T11:51:41.046791,65536,7043,7043,0,
2016-08-22T11:51:41.046791,1803008,7044,7044,0,
2016-08-22T11:51:41.046791,1803264,65536,1017345,0,
2016-08-22T11:51:41.046791,27,-8060901,-8060901,133,
2016-08-22T11:51:41.046791,27,-7995365,-7995365,134,
2016-08-22T11:51:41.046791,256,3976,65536,0,
2016-08-22T11:51:41.046791,1804032,1804032,1804032,0,
2016-08-22T11:51:41.046791,1804288,1804288,1804288,1,
2016-08-22T11:51:41.046791,15,-7732992,27,137,
2016-08-22T11:51:41.046791,7049,7049,27,138,
2016-08-22T11:51:41.046791,7050,7050,256,0,
2016-08-22T11:51:41.046791,1018881,0,1805056,27,
2016-08-22T11:51:41.046791,-7667685,-7667712,1805312,27,
2016-08-22T11:51:41.046791,-7602149,-7602175,15,142,
2016-08-22T11:51:41.046791,65536,7053,7053,0,
2016-08-22T11:51:41.046791,1805568,7054,7054,0,
2016-08-22T11:51:41.046791,1805824,65536,1019905,0,
2016-08-22T11:51:41.046791,27,-7405541,-7405541,143,
2016-08-22T11:51:41.046791,27,-7340005,-7340005,144,
2016-08-22T11:51:41.046791,256,3986,65536,0,
2016-08-22T11:51:41.046791,1806592,1806592,1806592,0,
2016-08-22T11:51:41.046791,1806848,1806848,1806848,1,
2016-08-22T11:51:41.046791,15,-7077632,27,147,
2016-08-22T11:51:41.046791,7059,7059,27,148,
2016-08-22T11:51:41.046791,7060,7060,256,0,
2016-08-22T11:51:41.046791,1021441,0,1807616,27,
2016-08-22T11:51:41.046791,-7012325,-7012352,1807872,27,
2016-08-22T11:51:41.046791,-6946789,-6946815,15,152,
2016-08-22T11:51:41.046791,65536,7063,7063,0,
2016-08-22T11:51:41.046791,1808128,7064,7064,0,
2016-08-22T11:51:41.046791,1808384,65536,1022465,0,
2016-08-22T11:51:41.046791,27,-6750181,-6750181,153,
2016-08-22T11:51:41.046791,27,-6684645,-6684645,154,
2016-08-22T11:51:41.046791,256,3996,65536,0,
2016-08-22T11:51:41.046791,1809152,1809152,1809152,0,
2016-08-22T11:51:41.046791,1809408,1809408,1809408,1,
2016-08-22T11:51:41.046791,15,-6422272,27,157,
2016-08-22T11:51:41.046791,7069,7069,27,158,
2016-08-22T11:51:41.046791,7070,7070,256,0,
2016-08-22T11:51:41.046791,1024001,0,1810176,27,
2016-08-22T11:51:41.046791,-6356965,-6356992,1810432,27,
2016-08-22T11:51:41.046791,-6291429,-6291455,15,162,
2016-08-22T11:51:41.046791,65536,7073,7073,0,
2016-08-22T11:51:41.046791,1810688,7074,7074,0,
2016-08-22T11:51:41.046791,1810944,65536,1025025,0,
2016-08-22T11:51:41.046791,27,-6094821,-6094821,163,
2016-08-22T11:51:41.046791,27,-6029285,-6029285,164,
2016-08-22T11:51:41.046791,256,4006,65536,0,
2016-08-22T11:51:41.046791,1811712,1811712,1811712,0,
2016-08-22T11:51:41.046791,1811968,1811968,1811968,1,
2016-08-22T11:51:41.046791,15,-5766912,27,167,
2016-08-22T11:51:41.046791,7079,7079,27,168,
2016-08-22T11:51:41.046791,7080,7080,256,0,
2016-08-22T11:51:41.046791,1026561,0,1812736,27,
2016-08-22T11:51:41.046791,-5701605,-5701632,1812992,27,
2016-08-22T11:51:41.046791,-5636069,-5636095,15,172,
2016-08-22T11:51:41.046791,65536,7083,7083,0,
2016-08-22T11:51:41.046791,1813248,7084,7084,0,
2016-08-22T11:51:41.046791,1813504,65536,1027585,0,
2016-08-22T11:51:41.046791,27,-5439461,-5439461,173,
2016-08-22T11:51:41.046791,27,-5373925,-5373925,174,
2016-08-22T11:51:41.046791,256,4016,65536,0,
2016-08-22T11:51:41.046791,1814272,1814272,1814272,0,
2016-08-22T11:51:41.046791,1814528,1814528,1814528,1,
2016-08-22T11:51:41.046791,15,-5111552,27,177,
2016-08-22T11:51:41.046791,7089,7089,27,178,
2016-08-22T11:51:41.046791,7090,7090,256,0,
2016-08-22T11:51:41.046791,1029121,0,1815296,27,
2016-08-22T11:51:41.046791,-5046245,-5046272,1815552,27,
2016-08-22T11:51:41.046791,-4980709,-4980735,15,182,
2016-08-22T11:51:41.046791,65536,7093,7093,0,
2016-08-22T11:51:41.046791,1815808,7094,7094,0,
2016-08-22T11:51:41.046791,1816064,65536,1030145,0,
2016-08-22T11:51:41.046791,27,-4784101,-4784101,183,
2016-08-22T11:51:41.046791,27,-4718565,-4718565,184,
2016-08-22T11:51:41.046791,256,4026,65536,0,
2016-08-22T11:51:41.046791,1816832,1816832,1816832,0,
2016-08-22T11:51:41.046791,1817088,1817088,1817088,1,
2016-08-22T11:51:41.046791,15,-4456192,27,187,
2016-08-22T11:51:41.046791,7099,7099,27,188,
2016-08-22T11:51:41.046791,7100,7100,256,0,
2016-08-22T11:51:41.046791,1031681,0,1817856,27,
2016-08-22T11:51:41.046791,-4390885,-4390912,1818112,27,
2016-08-22T11:51:41.046791,-4325349,-4325375,15,192,
2016-08-22T11:51:41.046791,65536,7103,7103,0,
2016-08-22T11:51:41.046791,1818368,7104,7104,0,
2016-08-22T11:51:41.046791,1818624,65536,1032705,0,
2016-08-22T11:51:41.046791,27,-4128741,-4128741,193,
2016-08-22T11:51:41.046791,27,-4063205,-4063205,194,
2016-08-22T11:51:41.046791,256,4036,65536,0,
2016-08-22T11:51:41.046791,1819392,1819392,1819392,0,
2016-08-22T11:51:41.046791,1819648,1819648,1819648,1,
2016-08-22T11:51:41.046791,15,-3800832,27,197,
2016-08-22T11:51:41.046791,7109,7109,27,198,
2016-08-22T11:51:41.046791,7110,7110,256,0,
2016-08-22T11:51:41.046791,1034241,0,1820416,27,
2016-08-22T11:51:41.046791,-3735525,-3735552,1820672,27,
2016-08-22T11:51:41.046791,-3669989,-3670015,15,202,
2016-08-22T11:51:41.046791,65536,7113,7113,0,
2016-08-22T11:51:41.046791,1820928,7114,7114,0,
2016-08-22T11:51:41.046791,1821184,65536,1035265,0,
2016-08-22T11:51:41.046791,27,-3473381,-3473381,203,
2016-08-22T11:51:41.046791,27,-3407845,-3407845,204,
2016-08-22T11:51:41.054603,1900572,1900544,1842688,28,
2016-08-22T11:51:41.054603,1966108,1966081,16,32,
2016-08-22T11:51:41.054603,65536,7199,7199,0,
2016-08-22T11:51:41.054603,1842944,7200,7200,0,
2016-08-22T11:51:41.054603,1843200,65536,1057281,0,
2016-08-22T11:51:41.054603,28,2162716,2162716,33,
2016-08-22T11:51:41.054603,28,2228252,2228252,34,
2016-08-22T11:51:41.054603,256,4132,65536,0,
2016-08-22T11:51:41.054603,1843968,1843968,1843968,0,
2016-08-22T11:51:41.054603,1844224,1844224,1844224,1,
2016-08-22T11:51:41.054603,16,2490624,28,37,
2016-08-22T11:51:41.054603,7205,7205,28,38,
2016-08-22T11:51:41.054603,7206,7206,256,0,
2016-08-22T11:51:41.054603,1058817,0,1844992,28,
2016-08-22T11:51:41.054603,2555932,2555904,1845248,28,
2016-08-22T11:51:41.054603,2621468,2621441,16,42,
2016-08-22T11:51:41.054603,65536,7209,7209,0,
2016-08-22T11:51:41.054603,1845504,7210,7210,0,
2016-08-22T11:51:41.054603,1845760,65536,1059841,0,
2016-08-22T11:51:41.054603,28,2818076,2818076,43,
2016-08-22T11:51:41.054603,28,2883612,2883612,44,
2016-08-22T11:51:41.054603,256,4142,65536,0,
2016-08-22T11:51:41.054603,1846528,1846528,1846528,0,
2016-08-22T11:51:41.054603,1846784,1846784,1846784,1,
2016-08-22T11:51:41.054603,16,3145984,28,47,
2016-08-22T11:51:41.054603,7215,7215,28,48,
2016-08-22T11:51:41.054603,7216,7216,256,0,
2016-08-22T11:51:41.054603,1061377,0,1847552,28,
2016-08-22T11:51:41.054603,3211292,3211264,1847808,28,
2016-08-22T11:52:13.413978,7241,7241,7241,0,
2016-08-22T11:51:41.054603,6750236,6750208,1861632,28,
2016-08-22T11:51:41.054603,6815772,6815745,16,106,
2016-08-22T11:51:41.054603,65536,7273,7273,0,
2016-08-22T11:51:41.054603,1861888,7274,7274,0,
2016-08-22T11:51:41.054603,1862144,65536,1076225,0,
2016-08-22T11:51:41.054603,28,7012380,7012380,107,
2016-08-22T11:51:41.054603,28,7077916,7077916,108,
2016-08-22T11:51:41.054603,256,4206,65536,0,
2016-08-22T11:51:41.054603,1862912,1862912,1862912,0,
2016-08-22T11:51:41.054603,1863168,1863168,1863168,1,
2016-08-22T11:51:41.054603,16,7340288,28,111,
2016-08-22T11:51:41.054603,7279,7279,28,112,
2016-08-22T11:51:41.054603,7280,7280,256,0,
2016-08-22T11:51:41.054603,1077761,0,1863936,28,
2016-08-22T11:51:41.054603,7405596,7405568,1864192,28,
2016-08-22T11:51:41.054603,7471132,7471105,16,116,
2016-08-22T11:51:41.054603,65536,7283,7283,0,
2016-08-22T11:51:41.054603,1864448,7284,7284,0,
2016-08-22T11:51:41.054603,1864704,65536,1078785,0,
2016-08-22T11:51:41.054603,28,7667740,7667740,117,
2016-08-22T11:51:41.054603,28,7733276,7733276,118,
2016-08-22T11:51:41.054603,256,4216,65536,0,
2016-08-22T11:51:41.054603,1865472,1865472,1865472,0,
2016-08-22T11:51:41.054603,1865728,1865728,1865728,1,
2016-08-22T11:51:41.054603,16,7995648,28,121,
2016-08-22T11:51:41.054603,7289,7289,28,122,
2016-08-22T11:51:41.054603,7290,7290,256,0,
2016-08-22T11:51:41.054603,1080321,0,1866496,28,
2016-08-22T11:51:41.054603,8060956,8060928,1866752,28,
2016-08-22T11:51:41.054603,8126492,8126465,16,126,
2016-08-22T11:51:41.054603,65536,7293,7293,0,
2016-08-22T11:51:41.054603,1867008,7294,7294,0,
2016-08-22T11:51:41.054603,1867264,65536,1081345,0,
2016-08-22T11:51:41.054603,28,8323100,8323100,127,
2016-08-22T11:51:41.054603,28,-8388580,-8388580,128,
2016-08-22T11:51:41.054603,256,4226,65536,0,
2016-08-22T11:51:41.054603,1868032,1868032,1868032,0,
2016-08-22T11:51:41.054603,1868288,1868288,1868288,1,
2016-08-22T11:51:41.054603,16,-8126208,28,131,
2016-08-22T11:51:41.054603,7299,7299,28,132,
2016-08-22T11:51:41.054603,7300,7300,256,0,
2016-08-22T11:51:41.054603,1082881,0,1869056,28,
2016-08-22T11:51:41.054603,-8060900,-8060928,1869312,28,
2016-08-22T11:51:41.054603,-7995364,-7995391,16,136,
2016-08-22T11:51:41.054603,65536,7303,7303,0,
2016-08-22T11:51:41.054603,1869568,7304,7304,0,
2016-08-22T11:51:41.054603,1869824,65536,1083905,0,
2016-08-22T11:51:41.054603,28,-7798756,-7798756,137,
2016-08-22T11:51:41.054603,28,-7733220,-7733220,138,
2016-08-22T11:51:41.054603,256,4236,65536,0,
2016-08-22T11:51:41.054603,1870592,1870592,1870592,0,
2016-08-22T11:51:41.054603,1870848,1870848,1870848,1,
2016-08-22T11:51:41.054603,16,-7470848,28,141,
2016-08-22T11:51:41.054603,7309,7309,28,142,
2016-08-22T11:51:41.054603,7310,7310,256,0,
2016-08-22T11:51:41.054603,1085441,0,1871616,28,
2016-08-22T11:51:41.054603,-7405540,-7405568,1871872,28,
2016-08-22T11:51:41.054603,-7340004,-7340031,16,146,
2016-08-22T11:51:41.054603,65536,7313,7313,0,
2016-08-22T11:51:41.054603,1872128,7314,7314,0,
2016-08-22T11:51:41.054603,1872384,65536,1086465,0,
2016-08-22T11:51:41.054603,28,-7143396,-7143396,147,
2016-08-22T11:51:41.054603,28,-7077860,-7077860,148,
2016-08-22T11:51:41.054603,256,4246,65536,0,
2016-08-22T11:51:41.054603,1873152,1873152,1873152,0,
2016-08-22T11:51:41.054603,1873408,1873408,1873408,1,
2016-08-22T11:51:41.054603,16,-6815488,28,151,
2016-08-22T11:51:41.054603,7319,7319,28,152,
2016-08-22T11:51:41.054603,7320,7320,256,0,
2016-08-22T11:51:41.054603,1088001,0,1874176,28,
2016-08-22T11:51:41.054603,-6750180,-6750208,1874432,28,
2016-08-22T11:51:41.054603,-6684644,-6684671,16,156,
2016-08-22T11:51:41.054603,65536,7323,7323,0,
2016-08-22T11:51:41.054603,1874688,7324,7324,0,
2016-08-22T11:51:41.054603,1874944,65536,1089025,0,
2016-08-22T11:51:41.054603,28,-6488036,-6488036,157,
2016-08-22T11:51:41.054603,28,-6422500,-6422500,158,
2016-08-22T11:51:41.054603,256,4256,65536,0,
2016-08-22T11:51:41.054603,1875712,1875712,1875712,0,
2016-08-22T11:51:41.054603,1875968,1875968,1875968,1,
2016-08-22T11:51:41.054603,16,-6160128,28,161,
2016-08-22T11:51:41.054603,7329,7329,28,162,
2016-08-22T11:51:41.054603,7330,7330,256,0,
2016-08-22T11:51:41.054603,1090561,0,1876736,28,
2016-08-22T11:51:41.054603,-6094820,-6094848,1876992,28,
2016-08-22T11:51:41.054603,-6029284,-6029311,16,166,
2016-08-22T11:51:41.054603,65536,7333,7333,0,
2016-08-22T11:51:41.054603,1877248,7334,7334,0,
2016-08-22T11:51:41.054603,1877504,65536,1091585,0,
2016-08-22T11:51:41.054603,28,-5832676,-5832676,167,
2016-08-22T11:51:41.054603,28,-5767140,-5767140,168,
2016-08-22T11:51:41.054603,256,4266,65536,0,
2016-08-22T11:51:41.054603,1878272,1878272,1878272,0,
2016-08-22T11:51:41.054603,1878528,1878528,1878528,1,
2016-08-22T11:51:41.054603,16,-5504768,28,171,
2016-08-22T11:51:41.054603,7339,7339,28,172,
2016-08-22T11:51:41.054603,7340,7340,256,0,
2016-08-22T11:51:41.054603,1093121,0,1879296,28,
2016-08-22T11:51:41.054603,-5439460,-5439488,1879552,28,
2016-08-22T11:51:41.054603,-5373924,-5373951,16,176,
2016-08-22T11:51:41.054603,65536,7343,7343,0,
2016-08-22T11:51:41.054603,1879808,7344,7344,0,
2016-08-22T11:51:41.054603,1880064,65536,1094145,0,
2016-08-22T11:52:14.554603,7387,7387,7387,0,
2016-08-22T11:51:41.054603,-458724,-458752,1899008,28,
2016-08-22T11:51:41.054603,-393188,-393215,16,252,
2016-08-22T11:51:41.054603,65536,7419,7419,0,
2016-08-22T11:51:41.054603,1899264,7420,7420,0,
2016-08-22T11:51:41.054603,1899520,65536,1113601,0,
2016-08-22T11:51:41.054603,28,-196580,-196580,253,
2016-08-22T11:51:41.054603,28,-131044,-131044,254,
2016-08-22T11:51:41.054603,256,4352,65536,0,
2016-08-22T11:51:41.054603,1900288,1900288,1900288,0,
2016-08-22T11:51:41.054603,1900544,1900544,1900544,1,
2016-08-22T11:51:41.054603,17,131328,29,1,
2016-08-22T11:51:41.054603,7425,7425,29,2,
2016-08-22T11:51:41.054603,7426,7426,256,0,
2016-08-22T11:51:41.054603,1115137,0,1901312,29,
2016-08-22T11:51:41.054603,196637,196608,1901568,29,
2016-08-22T11:51:41.054603,262173,262145,17,6,
2016-08-22T11:51:41.054603,65536,7429,7429,0,
2016-08-22T11:51:41.054603,1901824,7430,7430,0,
2016-08-22T11:51:41.054603,1902080,65536,1116161,0,
2016-08-22T11:51:41.054603,29,458781,458781,7,
2016-08-22T11:51:41.054603,29,524317,524317,8,
2016-08-22T11:51:41.054603,256,4362,65536,0,
2016-08-22T11:51:41.054603,1902848,1902848,1902848,0,
2016-08-22T11:51:41.054603,1903104,1903104,1903104,1,
2016-08-22T11:51:41.054603,17,786688,29,11,
2016-08-22T11:51:41.054603,7435,7435,29,12,
2016-08-22T11:51:41.054603,7436,7436,256,0,
2016-08-22T11:51:41.054603,1117697,0,1903872,29,
2016-08-22T11:51:41.054603,851997,851968,1904128,29,
2016-08-22T11:51:41.054603,917533,917505,17,16,
2016-08-22T11:51:41.054603,65536,7439,7439,0,
2016-08-22T11:51:41.054603,1904384,7440,7440,0,
2016-08-22T11:51:41.054603,1904640,65536,1118721,0,
2016-08-22T11:51:41.054603,29,1114141,1114141,17,
2016-08-22T11:51:41.054603,29,1179677,1179677,18,
2016-08-22T11:51:41.054603,256,4372,65536,0,
2016-08-22T11:51:41.054603,1905408,1905408,1905408,0,
2016-08-22T11:51:41.054603,1905664,1905664,1905664,1,
2016-08-22T11:51:41.054603,17,1442048,29,21,
2016-08-22T11:51:41.054603,7445,7445,29,22,
2016-08-22T11:51:41.054603,7446,7446,256,0,
2016-08-22T11:51:41.054603,1120257,0,1906432,29,
2016-08-22T11:51:41.054603,1507357,1507328,1906688,29,
2016-08-22T11:51:41.054603,1572893,1572865,17,26,
